,LOGIST_REGRESSION_RLOG,CLASSIF_RLog
1068,0.01772776693169063,0
1069,0.3874282553008235,0
1070,0.5466778725661333,1
1071,0.017725793337584252,0
1072,0.6670185032205695,1
1073,0.07528287467409968,0
1074,0.3626433238660068,0
1075,0.516171546090319,1
1076,0.5168485314670125,1
1077,0.23093469909513337,0
1078,0.007472362254795744,0
1079,0.06746504560308489,0
1080,0.2603416286507005,0
1081,0.41464566939416203,0
1082,0.7594202409893163,1
1083,0.00206233504536298,0
1084,0.017337915137320654,0
1085,0.015457465603861607,0
1086,0.5365286650361936,1
1087,0.23116694455827785,0
1088,0.526373016687626,1
1089,0.02502617829644156,0
1090,0.26154906014445495,0
1091,0.03834063940765909,0
1092,0.28140887983148294,0
1093,0.07996732363314324,0
1094,0.7313614199819658,1
1095,0.07775448287356933,0
1096,0.11769259742245534,0
1097,0.005192111124698026,0
1098,0.20994711085435194,0
1099,0.5365286650361936,1
1100,0.17385709106849048,0
1101,0.30739603774550023,0
1102,0.32070997976325666,0
1103,0.4400906835459561,0
1104,0.051069916216917484,0
1105,0.28471789362058625,0
1106,0.010317153063016359,0
1107,0.2762046352388252,0
1108,0.030918809916381844,0
1109,0.4045567637812837,0
1110,0.7782121536942901,1
1111,0.17620478127404907,0
1112,0.08003618553946486,0
1113,0.08494637296524774,0
1114,0.46629624722914803,0
1115,0.0043726386296226594,0
1116,0.002639441730590323,0
1117,0.007991589430924947,0
1118,0.00613550271882608,0
1119,0.05166461855614109,0
1120,0.006927693756375911,0
1121,0.0038776031348843345,0
1122,0.39768814731128077,0
1123,0.1360424721518693,0
1124,0.1868522537835479,0
1125,0.10319337840756845,0
1126,0.28140887983148294,0
1127,0.2553885246499845,0
1128,0.5296445143692847,1
1129,0.008798861901545487,0
1130,0.1479890989450674,0
1131,0.1269224755322643,0
1132,0.07149585302751629,0
1133,0.11533747676482795,0
1134,0.008088807431671726,0
1135,0.03984093066219556,0
1136,0.3879606690960943,0
1137,0.31227152119712315,0
1138,0.5823696425584471,1
1139,0.12552192428933878,0
1140,0.06478455671947096,0
1141,0.2682906652722201,0
1142,0.7129652540393805,1
1143,0.004538470560793228,0
1144,0.42019020395779605,0
1145,0.48076122227119505,0
1146,0.6786999693086022,1
1147,0.24283254804178112,0
1148,0.0347752552226177,0
1149,0.34038542695058216,0
1150,0.07717124822355478,0
1151,0.3816121544232481,0
1152,0.6248937664468611,1
1153,0.6817588627135776,1
1154,0.24762311847975024,0
1155,0.004952326637240721,0
1156,0.15173881951809062,0
1157,0.0285580688062725,0
1158,0.32070997976325666,0
1159,0.4832691524891579,0
1160,0.304034366350733,0
1161,0.2634937539333168,0
1162,0.024042815437632863,0
1163,0.0012669523801795764,0
1164,0.17294201229917064,0
1165,0.0018903352117012882,0
1166,0.05233892047898665,0
1167,0.09460814801934782,0
1168,0.4704728899243758,0
1169,0.20346750424614604,0
1170,0.24283254804178112,0
1171,0.54307442008325,1
1172,0.10944653279015104,0
1173,0.08104515998700891,0
1174,0.4997200462207795,0
1175,0.10188164867881246,0
1176,0.3178569016296615,0
1177,0.013984565575311211,0
1178,0.26553899056885516,0
1179,0.3296806830877438,0
1180,0.011199407800412663,0
1181,0.6121512260690748,1
1182,0.5228658459658156,1
1183,0.8004609582455355,1
1184,0.019440170602651873,0
1185,0.03093033152300227,0
1186,0.566713660140924,1
1187,0.6210639845202608,1
1188,0.006407482605033839,0
1189,0.04011650696487157,0
1190,0.0096739783859114,0
1191,0.3150976232306574,0
1192,0.04541099476678276,0
1193,0.03257870800278913,0
1194,0.25396500406352784,0
1195,0.002818532663427578,0
1196,0.3794648723798323,0
1197,0.041649234260766214,0
1198,0.03009516473919763,0
1199,0.21434463773233686,0
1200,0.010111584208082192,0
1201,0.03707348131856456,0
1202,0.00965726255949419,0
1203,0.026531734856100237,0
1204,0.24542755206953773,0
1205,0.011366723750225313,0
1206,0.6843178529793541,1
1207,0.7471888239469892,1
1208,0.08770633998051698,0
1209,0.0016116371897406526,0
1210,0.005910720286438428,0
1211,0.3114746378993371,0
1212,0.4299520145414569,0
1213,0.8379311776876466,1
1214,0.06393772128966767,0
1215,0.3354255770244629,0
1216,0.5661628587222636,1
1217,0.020028987412702287,0
1218,0.04967527110051831,0
1219,0.7982053031863229,1
1220,0.02223433062801608,0
1221,0.043804345241959794,0
1222,0.008653666076151496,0
1223,0.4439969955086962,0
1224,0.4555648964316254,0
1225,0.0021304871154378376,0
1226,0.701786776311288,1
1227,0.05375163541261455,0
1228,0.2357990474563383,0
1229,0.004843282025896162,0
1230,0.5039133996916421,1
1231,0.5136626020086311,1
1232,0.4729760383002595,0
1233,0.32070997976325666,0
1234,0.15855542665155384,0
1235,0.005227634760830002,0
1236,0.6017754050975864,1
1237,0.012055027110352163,0
1238,0.002602679398009861,0
1239,0.2605218327675011,0
1240,0.37521670581780237,0
1241,0.617969702790729,1
1242,0.044145162632982744,0
1243,0.09594955490078182,0
1244,0.0447891727591655,0
1245,0.020501269302061777,0
1246,0.04435749081180367,0
1247,0.07347454319438651,0
1248,0.29564871449802055,0
1249,0.1430602782726746,0
1250,0.7830285827559738,1
1251,0.06645155922071296,0
1252,0.6928829989067204,1
1253,0.579492062788654,1
1254,0.18522305032399425,0
1255,0.3390700524402199,0
1256,0.06550439770976059,0
1257,0.0035941220883262,0
1258,0.3676576537099339,0
1259,0.4474712776673742,0
1260,0.06727137352129926,0
1261,0.3858880075170382,0
1262,0.5101489008814054,1
1263,0.02945318074722445,0
1264,0.06393772128966767,0
1265,0.43706516452457994,0
1266,0.3514679499292985,0
1267,0.4205087108498664,0
1268,0.01273328329937154,0
1269,0.824763567416499,1
1270,0.027183735229194945,0
1271,0.30163768230162735,0
1272,0.018886978253681228,0
1273,0.3566824602720369,0
1274,0.10181359274058185,0
1275,0.4363068981281828,0
1276,0.7015131305655278,1
1277,0.002073457966324809,0
1278,0.44940101431992163,0
1279,0.04466535349173408,0
1280,0.2734021207130888,0
1281,0.035126179516165826,0
1282,0.45604558841953197,0
1283,0.6488308085731451,1
1284,0.1119758466236979,0
1285,0.03805645266279612,0
1286,0.3354255770244629,0
1287,0.6930820561201373,1
1288,0.37552320157896507,0
1289,0.7125060542204241,1
1290,0.0068210973357481644,0
1291,0.03805645266279612,0
1292,0.614644242091238,1
1293,0.13835209074145283,0
1294,0.014991398998199979,0
1295,0.08817848910917886,0
1296,0.2284247855157271,0
1297,0.2037817586041442,0
1298,0.07870105300734878,0
1299,0.46629624722914803,0
1300,0.024994302578377238,0
1301,0.06358631721925605,0
1302,0.0015071484665459885,0
1303,0.4430052976309707,0
1304,0.16781526026338578,0
1305,0.07252292472542185,0
1306,0.0018397226274296202,0
1307,0.028124636596213757,0
1308,0.6054528826841156,1
1309,0.6557185871085838,1
1310,0.09173197078288009,0
1311,0.06010918386211488,0
1312,0.2482850978799902,0
1313,0.03805645266279612,0
1314,0.06390474338970534,0
1315,0.0722845015318157,0
1316,0.04278644380251524,0
1317,0.016068344364088563,0
1318,0.25850163842890983,0
1319,0.8004609582455355,1
1320,0.06177086963398339,0
1321,0.02984671332304574,0
1322,0.09954733648411923,0
1323,0.42019020395779605,0
1324,0.022718189851526228,0
1325,0.39412401200874775,0
1326,0.24566971678116548,0
1327,0.007509281252531129,0
1328,0.07999561394482949,0
1329,0.5764949320214107,1
1330,0.3373397475729996,0
1331,0.519799561698476,1
1332,0.0776874183294054,0
1333,0.2734021207130888,0
1334,0.1055250714437713,0
1335,0.5236348027014011,1
1336,0.0927215467533477,0
1337,0.10461671096999281,0
1338,0.5657267558390264,1
1339,0.013538979217101035,0
1340,0.6615379094993076,1
1341,0.04648414837342534,0
1342,0.07811131952070513,0
1343,0.40709172588364123,0
1344,0.006927693756375911,0
1345,0.009523688871860324,0
1346,0.0017701177019697476,0
1347,0.022966451991723914,0
1348,0.4363068981281828,0
1349,0.07701167634003912,0
1350,0.03041818929500876,0
1351,0.01273328329937154,0
1352,0.024707864869823837,0
1353,0.03764002186210198,0
1354,0.08285658849880619,0
1355,0.05861180028861289,0
1356,0.06552793584500463,0
1357,0.006999640422132115,0
1358,0.04670408352288896,0
1359,0.037544969272970324,0
1360,0.6207562947798998,1
1361,0.021097224725588518,0
1362,0.04719166524512932,0
1363,0.7114765731586579,1
1364,0.057963005332145566,0
1365,0.009154170424436375,0
1366,0.3343073792089527,0
1367,0.7916944130561101,1
1368,0.33886041347762397,0
1369,0.025496051468479983,0
1370,0.05574398493046465,0
1371,0.019895960125888065,0
1372,0.07956236943166697,0
1373,0.2871311984958238,0
1374,0.7259858509684378,1
1375,0.0496803965118696,0
1376,0.038980806934557556,0
1377,0.029744091154116525,0
1378,0.06161044500453394,0
1379,0.06821777690800208,0
1380,0.5951290697101608,1
1381,0.5994780801698125,1
1382,0.05166461855614109,0
1383,0.2563100820778704,0
1384,0.6026258265325323,1
1385,0.42650875655880377,0
1386,0.6111968120082876,1
1387,0.0018397226274296202,0
1388,0.048658216721202206,0
1389,0.5306453871873583,1
1390,0.7850300258173133,1
1391,0.039947319706003404,0
1392,0.4430052976309707,0
1393,0.07396885050803548,0
1394,0.48270910023141766,0
1395,0.016041855155567587,0
1396,0.6983631086106302,1
1397,0.0184258952733956,0
1398,0.06227491178304228,0
1399,0.046821196190835135,0
1400,0.046081942687626484,0
1401,0.00615812100909841,0
1402,0.2105570707431918,0
1403,0.011455061623876465,0
1404,0.05359085546410229,0
1405,0.07252292472542185,0
1406,0.4400906835459561,0
1407,0.15531833836405146,0
1408,0.011873340713600335,0
1409,0.002157777879373797,0
1410,0.21147148904600327,0
1411,0.003351898986784304,0
1412,0.0018903352117012882,0
1413,0.016607159822620576,0
1414,0.1275548888359514,0
1415,0.0202840435136972,0
1416,0.3412196201411341,0
1417,0.009105902998113476,0
1418,0.5466778725661333,1
1419,0.4299520145414569,0
1420,0.005757590443640599,0
1421,0.0264738695971633,0
1422,0.015035216437341034,0
1423,0.28452739265572874,0
1424,0.28065861386221713,0
1425,0.8360123218374502,1
1426,0.0470274312406656,0
1427,0.012916883292700024,0
1428,0.08403209228312465,0
1429,0.1400370742352146,0
1430,0.007721828968056579,0
1431,0.009105902998113476,0
1432,0.0483642163779175,0
1433,0.06564182169110279,0
1434,0.09833530078918294,0
1435,0.2724059362886323,0
1436,0.672742150267892,1
1437,0.7940040644112585,1
1438,0.4759233209907318,0
1439,0.0019416172605621555,0
1440,0.010461737870496058,0
1441,0.019428548733142672,0
1442,0.0021277098834163793,0
1443,0.5529683907362843,1
1444,0.3478663827903009,0
1445,0.008931641537013665,0
1446,0.07987120236907758,0
1447,0.07798959003406518,0
1448,0.17346806684760208,0
1449,0.02067862016976609,0
1450,0.012261904116886801,0
1451,0.6870669132320979,1
1452,0.004002902963347144,0
1453,0.029808885434903554,0
1454,0.40709172588364123,0
1455,0.01273328329937154,0
1456,0.4439969955086962,0
1457,0.43953810641891916,0
1458,0.05074021869683388,0
1459,0.3658999482555323,0
1460,0.14158025794407011,0
1461,0.11199490205047194,0
1462,0.3695824103113539,0
1463,0.7937901744659519,1
1464,0.7179681253378664,1
1465,0.0600563476034877,0
1466,0.008564864942691585,0
1467,0.39412401200874775,0
1468,0.23810532668682435,0
1469,0.012815060812492491,0
1470,0.05649605969635032,0
1471,0.3626433238660068,0
1472,0.014588411984106625,0
1473,0.2724059362886323,0
1474,0.5440713154769997,1
1475,0.014906515809091364,0
1476,0.02636733898990544,0
1477,0.10543705455431776,0
1478,0.4993932464337553,0
1479,0.5142228672655712,1
1480,0.5846809196840669,1
1481,0.24758177772542822,0
1482,0.2850795765197377,0
1483,0.4672963414678626,0
1484,0.027705679195763562,0
1485,0.06396073499215366,0
1486,0.3101184113439386,0
1487,0.2682906652722201,0
1488,0.017482590454038646,0
1489,0.03372624224636716,0
1490,0.04876929868789125,0
1491,0.005657873573166337,0
1492,0.20488725319957654,0
1493,0.006399165777944677,0
1494,0.02584779809378888,0
1495,0.01316437080952651,0
1496,0.04857610318540592,0
1497,0.0360957654189568,0
1498,0.06976080649565024,0
1499,0.059835098783257185,0
1500,0.7962946960674498,1
1501,0.8067647174999463,1
1502,0.021010460158417767,0
1503,0.08285658849880619,0
1504,0.29973712128867097,0
1505,0.12757621454463203,0
1506,0.50937857167447,1
1507,0.04556513195740452,0
1508,0.10181359274058185,0
1509,0.05489892446790224,0
1510,0.004423022013452084,0
1511,0.7615731474148059,1
1512,0.6453207950173232,1
1513,0.10445053234863108,0
1514,0.05886758490988372,0
1515,0.029894033062894346,0
1516,0.009063248200741227,0
1517,0.31481558310878127,0
1518,0.0030136636114826655,0
1519,0.5632573551010195,1
1520,0.04355844581746394,0
1521,0.03220822334290422,0
1522,0.09320505124459819,0
1523,0.0021277098834163793,0
1524,0.7689168025813022,1
1525,0.01690240565936501,0
1526,0.0020445625358928576,0
1527,0.054471410056414246,0
1528,0.030768738181224286,0
1529,0.2780160125700778,0
1530,0.012103926747997708,0
1531,0.003734663803535911,0
1532,0.028124636596213757,0
1533,0.29245813373921664,0
1534,0.08708488348536185,0
1535,0.01309741862776869,0
1536,0.7224354881085134,1
1537,0.4727428262197809,0
1538,0.48270910023141766,0
1539,0.44647805116669353,0
1540,0.05637662748106763,0
1541,0.13067691984568092,0
1542,0.27902484529772026,0
1543,0.5890808113151478,1
1544,0.39412401200874775,0
1545,0.4534389199966219,0
1546,0.009770967023253665,0
1547,0.010165127736871095,0
1548,0.4363068981281828,0
1549,0.0066316335259385675,0
1550,0.012417359679689358,0
1551,0.6054528826841156,1
1552,0.148272113825037,0
1553,0.05526107338777781,0
1554,0.006658222639777503,0
1555,0.32119878265245333,0
1556,0.04550831694969503,0
1557,0.14194149856571434,0
1558,0.011916341156115003,0
1559,0.5126587738199084,1
1560,0.5427500271949818,1
1561,0.0011635043796058991,0
1562,0.043453361890801276,0
1563,0.5033527280367411,1
1564,0.03334095995714485,0
1565,0.7125060542204241,1
1566,0.007912428995157402,0
1567,0.31834339392982414,0
1568,0.03996206696514592,0
1569,0.008118214429481534,0
1570,0.5238681761523931,1
1571,0.4099478069103777,0
1572,0.083859622967267,0
1573,0.30674015348584566,0
1574,0.07830675450245508,0
1575,0.05233892047898665,0
1576,0.049002727701769375,0
1577,0.05169162876660017,0
1578,0.5325880689445994,1
1579,0.5534071916678481,1
1580,0.12120242628841467,0
1581,0.42650875655880377,0
1582,0.0891334931431684,0
1583,0.021821353174761412,0
1584,0.08086985461428317,0
1585,0.39497203664467506,0
1586,0.006565854929104131,0
1587,0.08154862201804071,0
1588,0.4863383359374505,0
1589,0.033404410422365284,0
1590,0.37851918500013293,0
1591,0.2531472721005497,0
1592,0.034718517709962586,0
1593,0.2985855586056149,0
1594,0.08103671894019969,0
1595,0.12477745352771365,0
1596,0.17438346540752606,0
1597,0.17549362051664213,0
1598,0.5984005876456544,1
1599,0.07301133442487517,0
1600,0.04216135725910843,0
1601,0.05570187666118827,0
1602,0.14848211995969007,0
1603,0.043083894232996536,0
1604,0.5600254385398379,1
1605,0.0009232679329845967,0
1606,0.0232331824585153,0
1607,0.0024033171030258924,0
1608,0.0052466949367847016,0
1609,0.6079613803207029,1
1610,0.004486778009991541,0
1611,0.009282610033629103,0
1612,0.3234951918188176,0
1613,0.01031208452229055,0
1614,0.06727848569868368,0
1615,0.11082475602252741,0
1616,0.004538470560793228,0
1617,0.5296445143692847,1
1618,0.5312039435719325,1
1619,0.04976820661440254,0
1620,0.0829559786223996,0
1621,0.6118408223816368,1
1622,0.0048650627024119505,0
1623,0.7415886831024261,1
1624,0.47975826389692916,0
1625,0.001914555619466266,0
1626,0.33229804614504077,0
1627,0.5126587738199084,1
1628,0.07239802549013209,0
1629,0.6207562947798998,1
1630,0.04781053150018311,0
1631,0.01635276171174443,0
1632,0.031025355464704158,0
1633,0.005425409494432547,0
1634,0.011709477923824152,0
1635,0.1637449524267158,0
1636,0.029894033062894346,0
1637,0.7015131305655278,1
1638,0.04966224840453066,0
1639,0.024392148694747623,0
1640,0.3265803950778013,0
1641,0.6776042081167001,1
1642,0.15864742798742823,0
1643,0.3939006207676701,0
1644,0.6240612714358978,1
1645,0.0759910049325552,0
1646,0.0033021656318747753,0
1647,0.01462433045223582,0
1648,0.045763714335342834,0
1649,0.35854480764465735,0
1650,0.5136626020086311,1
1651,0.045622574675724004,0
1652,0.5564419996390931,1
1653,0.6333854371135827,1
1654,0.17412238260987845,0
1655,0.005757590443640599,0
1656,0.4704728899243758,0
1657,0.41335373187223473,0
1658,0.6552120932793708,1
1659,0.29490999607261137,0
1660,0.02332263656151141,0
1661,0.4209413771193375,0
1662,0.004610456535153636,0
1663,0.3117900636965543,0
1664,0.10694916622627025,0
1665,0.03852617441718367,0
1666,0.05749680191610099,0
1667,0.7015131305655278,1
1668,0.7712410599276361,1
1669,0.10184875611231262,0
1670,0.7365976922485189,1
1671,0.5461219999658581,1
1672,0.04845482415355523,0
1673,0.003439485953955226,0
1674,0.0025114854379159456,0
1675,0.16224281493572285,0
1676,0.7491695079358409,1
1677,0.41335373187223473,0
1678,0.1292873725914192,0
1679,0.09706173706416299,0
1680,0.042710398509466715,0
1681,0.6008852316511922,1
1682,0.002073457966324809,0
1683,0.0022484497155707654,0
1684,0.04618063324303812,0
1685,0.20628697668835688,0
1686,0.06724725419708429,0
1687,0.20628697668835688,0
1688,0.021274440385793215,0
1689,0.34241769767555225,0
1690,0.3920395145643553,0
1691,0.04550831694969503,0
1692,0.6848021589039538,1
1693,0.01380439790851425,0
1694,0.1747066066196698,0
1695,0.5799246067404836,1
1696,0.007973828695983532,0
1697,0.03826386790210113,0
1698,0.14517478158176925,0
1699,0.0829559786223996,0
1700,0.03377071948755182,0
1701,0.6673087752746751,1
1702,0.12490223886231978,0
1703,0.006843313885424967,0
1704,0.3230712333594497,0
1705,0.12490223886231978,0
1706,0.05273183838562823,0
1707,0.43317232556994983,0
1708,0.008132100363508029,0
1709,0.1790780165717345,0
1710,0.050330175731543754,0
1711,0.6342093869214144,1
1712,0.39737507257116195,0
1713,0.40032122557913863,0
1714,0.05368518684710868,0
1715,0.7491695079358409,1
1716,0.6930820561201373,1
1717,0.006174556497078293,0
